1.687779982635327656e+02 2.321809987456585986e+02 7.560300008711529074e+01 7.180000087724228673e-03 3.999999675232494552e-05 2.839999715675553711e-03 3.869999654421163362e-03 8.529999290460164516e-03 3.326999793586912085e-02 3.479999946547890355e-01 1.440999982133593302e-02 1.892999962108938075e-02 3.430000056945139986e-02 4.321999637843211561e-02 2.919000013713841241e-02 2.037599993508144891e+01 6.310989969589055892e-01 6.054170005166923385e-01 -2.931069990245242618e+00 4.343260327027458345e-01 3.007462993852216826e+00 4.307880027611062923e-01
1.159844892277431114e+02 1.389946415142713363e+02 1.108622243285728359e+02 1.122821518650189351e-02 9.979272700606343254e-05 5.684299305869078625e-03 7.904913320439920649e-03 1.704742674714390671e-02 5.960526498484668145e-02 5.548002615056958353e-01 3.198947778994241931e-02 4.405716171796629499e-02 4.095568080313274906e-02 9.596084980412605825e-02 1.509904114479981678e-02 2.013283591711558529e+01 4.201174014179583915e-01 8.233882798751932519e-01 -3.920658256780554574e+00 3.077686247020755550e-01 2.405879780617783403e+00 3.906804332306740291e-01
1.152376550541487035e+02 1.402001516587027936e+02 1.103277849470800902e+02 1.260266136970440883e-02 1.098696070276975861e-04 6.424875009032366899e-03 8.923563038175617856e-03 1.927778977954576825e-02 6.374865926739965716e-02 5.834850884357561940e-01 3.451721736713835031e-02 4.775513670841945862e-02 4.396352563612275499e-02 1.035476018193828701e-01 1.681118413050688987e-02 1.966821796948634216e+01 4.094867821298999178e-01 8.260757070276435465e-01 -3.756032520148005371e+00 2.660862385269325836e-01 2.373108891341764615e+00 4.093693831507040359e-01
1.563556976681464903e+02 1.559251554438017706e+02 7.568978454724049243e+01 3.122065722024990400e-03 2.393361882855292105e-05 1.224541018373922390e-03 1.585455195272713084e-03 3.659264558477543037e-03 2.754202716995422101e-02 2.663623816940436928e-01 1.555151902684371451e-02 1.611405953746495451e-02 1.746785600205427724e-02 4.663810323468049746e-02 7.434495334615433618e-03 2.340516193083748675e+01 5.033795305825736754e-01 6.693308075198467488e-01 -5.767213496336262679e+00 2.696301206499225334e-01 2.179305158251110264e+00 2.123954424556590004e-01
1.530459980606719910e+02 1.758289989201388721e+02 6.862300034737475585e+01 7.420000109449620754e-03 4.999999669743823287e-05 3.639999755088393820e-03 4.319999667930627188e-03 1.091999939875710687e-02 5.516999719808377001e-02 5.419999845150533790e-01 2.470999897255133498e-02 3.571999925446958657e-02 5.766999966407627271e-02 7.412999552448122642e-02 3.160000020638666085e-02 1.728000005108553694e+01 6.653180047354678717e-01 7.194669977667809135e-01 -3.949078980096392133e+00 3.578700210275086446e-01 3.109009987767977101e+00 3.774290034531280202e-01
1.175247512669943291e+02 1.385523360260779668e+02 1.119122780595865265e+02 8.876457525450310790e-03 8.081005521384303995e-05 4.432269857458686485e-03 6.112854300310632295e-03 1.328593981505778523e-02 5.039141582087106053e-02 4.768960903144247032e-01 2.672152427689618651e-02 3.626659748260967903e-02 3.489331818924358564e-02 8.015520394026280637e-02 1.258263911653413267e-02 2.117675004392172156e+01 4.575951956013085131e-01 8.117726647288869835e-01 -4.288162059391032344e+00 3.352028365430984036e-01 2.364847711896330917e+00 3.508488656842635445e-01
1.182914325848986579e+02 1.393355672292626082e+02 1.124677090815266638e+02 7.704853778122720993e-03 7.086372595962611525e-05 3.808200863598195859e-03 5.185551269942613450e-03 1.141384584673614533e-02 4.520738052290487752e-02 4.299969939192517798e-01 2.385554053739264574e-02 3.198903904128554132e-02 3.169158360572769950e-02 7.155810493915872039e-02 1.158128532970610983e-02 2.176219965296485981e+01 4.836288793611424053e-01 8.031784831065167385e-01 -4.490914308595382209e+00 3.332889188869329611e-01 2.312036884213166221e+00 3.294375335120807158e-01
1.189766822163174709e+02 1.402215385048208987e+02 1.130316486450610967e+02 6.457500224158803197e-03 6.019146487743195291e-05 3.148618098383383634e-03 4.200296619943464684e-03 9.436109166967347750e-03 3.939472711820148770e-02 3.766570609555420224e-01 2.065420465916844445e-02 2.723887946923072081e-02 2.813004753934233645e-02 6.195514672342532225e-02 1.052921420023157292e-02 2.239608238197751078e+01 5.129112866300263862e-01 7.934994491964466601e-01 -4.724798849875627482e+00 3.287278360045567949e-01 2.247753209638317262e+00 3.048430176902674482e-01
1.195822953898325522e+02 1.412100618806524608e+02 1.136031913037444951e+02 5.137032597102374198e-03 4.882887320317332968e-05 2.454418104847507290e-03 3.159564764870740217e-03 7.355314860566100968e-03 3.298718862332947199e-02 3.173143500312159415e-01 1.713303319205976283e-02 2.204266272478400471e-02 2.422777571351485831e-02 5.139285599495752033e-02 9.429978039466296869e-03 2.307347042911327861e+01 5.452452367841775782e-01 7.827953787264139152e-01 -4.988506348034312587e+00 3.219093413709721574e-01 2.172813734983334744e+00 2.772029864811844102e-01
1.201112006955055449e+02 1.422999222462425450e+02 1.141811803118193893e+02 3.746409187012321451e-03 3.681655937379551462e-05 1.726571644217785983e-03 2.066094087106202116e-03 5.174251777644898499e-03 2.602519734026349091e-02 2.524877040584645460e-01 1.331081955144980400e-02 1.643176895083413996e-02 2.000754047331604335e-02 3.992758553901461227e-02 8.287397617586083134e-03 2.378880368481531349e+01 5.803963575398973784e-01 7.711385310789505843e-01 -5.280385488810250827e+00 3.132872626736410981e-01 2.088215177629376917e+00 2.466898160718242750e-01
1.564049987288445891e+02 1.893979996548818860e+02 1.428220010715743342e+02 7.680000239049433221e-03 4.999999810844977892e-05 3.719999823718766249e-03 3.989999767569006768e-03 1.115999965944016598e-02 3.994999685496733455e-02 3.479999799232541546e-01 1.720999983157448301e-02 2.373999937349385511e-02 4.310000017821714879e-02 5.163999513967232335e-02 3.365000033058823670e-02 1.715300007589971543e+01 6.495540078652380922e-01 6.860800007958698377e-01 -4.554465997046063919e+00 3.401760089910449980e-01 2.856675983569477495e+00 3.221109994910759111e-01
1.167035652169483768e+02 1.405902746716061245e+02 1.112013030737658283e+02 1.111721548305510433e-02 9.772006262967850856e-05 5.615930928284478679e-03 7.777384853563100442e-03 1.684607515867938068e-02 5.898488194377421445e-02 5.471551764205015989e-01 3.172370162931895804e-02 4.357397817462242001e-02 4.085029503379362936e-02 9.516665325167576739e-02 1.551967855421080775e-02 2.024313985197078480e+01 4.314570968586353694e-01 8.194798749904650403e-01 -3.941883992352615884e+00 2.862855556494059428e-01 2.369068607937714788e+00 3.886072854037410096e-01
1.173361974352629318e+02 1.394792263945726063e+02 1.117195382019943679e+02 9.545198842244813353e-03 8.590242082261193783e-05 4.779486273653502093e-03 6.596288659882699329e-03 1.432979841727867465e-02 5.320396212963990346e-02 5.008083982247941712e-01 2.835251810207551834e-02 3.862311060922648392e-02 3.685357895681941331e-02 8.504987888877253710e-02 1.354988204132606330e-02 2.088010103574367804e+01 4.498860517373283741e-01 8.139705257628679913e-01 -4.169945621689066684e+00 3.206827296493738322e-01 2.369841232905090855e+00 3.636843540704848277e-01
1.179043698130530089e+02 1.384396590241328227e+02 1.122041987346945149e+02 8.177102343180725486e-03 7.502720536380811072e-05 4.064512976205688494e-03 5.579980492730563825e-03 1.218219716524284249e-02 4.725295770343328206e-02 4.487221769408096250e-01 2.496018947528898246e-02 3.367564288441911996e-02 3.286968449161784683e-02 7.487094730592451508e-02 1.181934057250458130e-02 2.152326322543274983e+01 4.707237847582691481e-01 8.075788679496193057e-01 -4.414800257776281711e+00 3.389663237696007858e-01 2.339859150986640657e+00 3.373599620102247232e-01
1.184049107444807589e+02 1.374579170170485725e+02 1.126481054017357337e+02 7.070305530860563660e-03 6.563870709484176890e-05 3.495753484940041997e-03 4.775373131885122038e-03 1.047674659853473772e-02 4.155192118215214614e-02 3.955934846172999841e-01 2.175552539187917273e-02 2.906531725239867511e-02 2.914963632178061217e-02 6.525630788699095242e-02 1.039093063161551644e-02 2.212843417858083228e+01 4.915864770090324076e-01 8.010776053113356499e-01 -4.655320250521224779e+00 3.431489378434676718e-01 2.286484357980833604e+00 3.118318624382583337e-01
1.188397409436889234e+02 1.365142392936954536e+02 1.130421920556954660e+02 6.286487544844156228e-03 5.834893387754134261e-05 3.098762368620592081e-03 4.233105987855324479e-03 9.289097155679930384e-03 3.660117726661814286e-02 3.471326537000438694e-01 1.898512745778219851e-02 2.518563455618332003e-02 2.598881477307077303e-02 5.694575567433302066e-02 9.331722680548252061e-03 2.264324727602080145e+01 5.095879267499076049e-01 7.954014905523099088e-01 -4.866099318898903903e+00 3.360702752068084886e-01 2.219266462289965158e+00 2.897345207933472722e-01
1.192166485337175885e+02 1.355820933156880699e+02 1.133752814972173582e+02 5.891694696011509982e-03 5.384121956966812664e-05 2.899817921144274419e-03 4.007625165809262924e-03 8.696784011089125216e-03 3.298740309606135179e-02 3.101442835326981839e-01 1.693617453759114350e-02 2.249421504920663673e-02 2.373018941232889201e-02 5.080078412121768333e-02 8.713025042114786595e-03 2.300654511809279512e+01 5.213009726634114660e-01 7.916599288499015508e-01 -5.017121898786050416e+00 3.214756433528098700e-01 2.150135272572898160e+00 2.741726366245360036e-01
1.195500908607147608e+02 1.346274861785915107e+02 1.136338536363306133e+02 5.956404465661518238e-03 5.287388160582875193e-05 2.925828232402751666e-03 4.157261413060713007e-03 8.778922869500887724e-03 3.138984356960294875e-02 2.926100799443488998e-01 1.593927430693871036e-02 2.151725478215182896e-02 2.276762939790338142e-02 4.781313724750965721e-02 8.610424807357582033e-03 2.314774829844417425e+01 5.227181220829382191e-01 7.911498539936343555e-01 -5.073425244874239404e+00 3.040965173138363564e-01 2.093598016264385464e+00 2.687554724185393651e-01
1.198620312422143428e+02 1.336082538583994506e+02 1.138018040506451314e+02 6.555584111901385444e-03 5.628391894705654132e-05 3.204232164220102794e-03 4.744304775412935653e-03 9.615884650936566691e-03 3.258668008113648623e-02 3.037737138959404337e-01 1.637137948719311412e-02 2.285408203944082686e-02 2.354928488513034074e-02 4.911354562833454562e-02 9.103823946087764157e-03 2.298620860617226924e+01 5.092113190070464146e-01 7.953688800860869712e-01 -4.994753078122659673e+00 2.897333133163860763e-01 2.066941344353716570e+00 2.776319330334828250e-01
1.201828021175060854e+02 1.324733307288690867e+02 1.138601954740420013e+02 7.768746436081941376e-03 6.499075139271311813e-05 3.762895117245625143e-03 5.835076720434843531e-03 1.128895919953895252e-02 3.746151757282753514e-02 3.542273448869733832e-01 1.865875261487350001e-02 2.718179629468628344e-02 2.658103422629428531e-02 5.598063300746718152e-02 1.027747292110619236e-02 2.243055089031684091e+01 4.754909290242370634e-01 8.060287466092992403e-01 -4.735203099606452248e+00 2.853400641176875308e-01 2.090438472021008298e+00 3.055263597016292798e-01
1.205519987853184602e+02 1.311619992241610362e+02 1.137870009076909241e+02 9.680000300187948520e-03 7.999999878766550672e-05 4.629999810851912617e-03 7.499999834798170943e-03 1.387999952772035056e-02 4.700999810006470381e-02 4.560000023639130817e-01 2.328000053674606634e-02 3.525999988628875786e-02 3.243000122512104677e-02 6.984999859499507746e-02 1.222000038794067954e-02 2.137799996641688693e+01 4.155639982904069663e-01 8.250690031972054417e-01 -4.242866887987384317e+00 2.991110353816535117e-01 2.187560025591093638e+00 3.577750120080526175e-01
1.170987866348176425e+02 1.406579934875066158e+02 1.114624952444127359e+02 1.057659790469277043e-02 9.336449706739101406e-05 5.324558520433887027e-03 7.361288800878873322e-03 1.597037472575878886e-02 5.705302334155303023e-02 5.316436804146348338e-01 3.060591399613968658e-02 4.191712169680177069e-02 3.958929204670584567e-02 9.181300319018727285e-02 1.500694857803970376e-02 2.046214194718211488e+01 4.398943244685447618e-01 8.168953094161675033e-01 -4.018473411473607371e+00 2.933316913438430151e-01 2.363659139033418732e+00 3.802229701032232567e-01
1.180457379927139527e+02 1.397274186358345105e+02 1.122389872578850003e+02 8.374068460037929762e-03 7.622252872554281583e-05 4.157333499537926684e-03 5.688611278328604623e-03 1.246214010883042039e-02 4.825691598816372885e-02 4.573425814429841196e-01 2.557341939271795539e-02 3.450451272303185768e-02 3.370476342481860260e-02 7.671249714421671251e-02 1.241360419601154029e-02 2.143110207825618829e+01 4.723411298637528732e-01 8.067660718654244834e-01 -4.367318929322674848e+00 3.267374790793169947e-01 2.332527873433345000e+00 3.426026474494551222e-01
1.188339412093099554e+02 1.389698476456153742e+02 1.129772389293029846e+02 6.373459325128724012e-03 5.975404444882360683e-05 3.116084742788554924e-03 4.175951000425722620e-03 9.337969448717231558e-03 3.862253186134335936e-02 3.688236939750622612e-01 2.019690091470012494e-02 2.663422156324635193e-02 2.746777390591613119e-02 6.058182051464941487e-02 1.003950740098608074e-02 2.247628276863919083e+01 5.105656818311508083e-01 7.943981867066249869e-01 -4.758236403927789127e+00 3.358343572702510160e-01 2.248009836772284942e+00 3.012502068479527284e-01
1.194567764492958304e+02 1.383470298499511841e+02 1.136656144105304378e+02 4.737854627526767205e-03 4.538624455422915092e-05 2.276804841072202663e-03 2.955749165487702237e-03 6.824651613773191280e-03 2.915370050389980497e-02 2.766829372457045300e-01 1.498929572277512938e-02 1.911308913477692550e-02 2.148830647779038233e-02 4.495990189586186042e-02 8.056614738861475611e-03 2.349320689874414825e+01 5.489893507967719133e-01 7.815574123558592934e-01 -5.143061678590665764e+00 3.235861759508510405e-01 2.124963936481239823e+00 2.611736322284386458e-01
1.199245079999647459e+02 1.377994825241624426e+02 1.142873850511287515e+02 3.653350057078206398e-03 3.481060363970702712e-05 1.723842602445830804e-03 2.179778687539118791e-03 5.173386565896938988e-03 2.111999133995137029e-02 1.946732549640596277e-01 1.059283040935127609e-02 1.294941937747113442e-02 1.652742482414912284e-02 3.177347718414871153e-02 6.660245235204167308e-03 2.435019696543077572e+01 5.804461436034813460e-01 7.705185929657339949e-01 -5.460379802469708999e+00 2.950606511254705300e-01 1.984528478953667907e+00 2.287317155277467928e-01
1.202669986470139776e+02 1.372439993954783120e+02 1.148200009557275507e+02 3.330000240037307366e-03 2.999999822658086474e-05 1.549999805580045634e-03 2.019999777506280899e-03 4.659999496951839661e-03 1.607999780248780403e-02 1.399999908390452408e-01 7.789999652176958847e-03 9.370000092618936682e-03 1.351000060101919566e-02 2.336999677423867716e-02 6.070000300592366844e-03 2.488600007205582543e+01 5.960400045345873865e-01 7.641120016370864798e-01 -5.634321953455123655e+00 2.576820058458682006e-01 1.854784987465400992e+00 2.117560049449732085e-01
1.159843801253433924e+02 1.406968215508359208e+02 1.107342121645785937e+02 1.210134924916342683e-02 1.054144470502757085e-04 6.149168233292600511e-03 8.529311159626486866e-03 1.845001175253590392e-02 6.219012828751478705e-02 5.713230551192205464e-01 3.361544966953627922e-02 4.637815438601992218e-02 4.301202375544048440e-02 1.008429833815724791e-01 1.651766625892237342e-02 1.987315511635735987e+01 4.188590559409576253e-01 8.232131066332193381e-01 -3.817124513966248411e+00 2.676199574310128559e-01 2.365601560552976768e+00 4.024839212997454174e-01
1.159531940098523108e+02 1.396054078269445995e+02 1.107999925318202656e+02 1.153422312724314627e-02 1.018508810700918533e-04 5.845784433661698268e-03 8.120730719548859347e-03 1.753432101341011184e-02 6.055785586165712830e-02 5.611959607618071111e-01 3.258487876471305444e-02 4.490352669463826968e-02 4.169812534705688578e-02 9.774844094075010870e-02 1.558665779725536792e-02 2.003858269288993199e+01 4.193292131548125856e-01 8.233945867662767482e-01 -3.879832614863556461e+00 2.945816198116023021e-01 2.393415548190044539e+00 3.953267208635538044e-01
1.159154362825190816e+02 1.385103759145315223e+02 1.108526542725007573e+02 1.112872884627068813e-02 9.923727499544435628e-05 5.634637902140639601e-03 7.845748999138393159e-03 1.689727949148101330e-02 5.930462821119916739e-02 5.531438521219110838e-01 3.178323741498308153e-02 4.378644931840097038e-02 4.067733176903647746e-02 9.534121549214299995e-02 1.486467699375955062e-02 2.015194421849748707e+01 4.189928309435616005e-01 8.239430060438499570e-01 -3.937518377036099526e+00 3.153526450043210305e-01 2.415122681781059377e+00 3.887033244234424645e-01
1.158664847846309698e+02 1.374151138956802356e+02 1.108923549542395364e+02 1.087412195379706785e-02 9.749765902340905093e-05 5.509981467946799966e-03 7.695162335824352016e-03 1.652160846705215055e-02 5.838221625739570264e-02 5.467122390969498813e-01 3.118532496655893396e-02 4.298704082795454934e-02 3.991841758992745876e-02 9.354568914951384706e-02 1.433842663558793779e-02 2.021993993545993362e+01 4.180688493665274952e-01 8.247753301107185742e-01 -3.991695199399740712e+00 3.299479444086382829e-01 2.430326200895723154e+00 3.824633033526854131e-01
1.158021142963840475e+02 1.363227692897762608e+02 1.109190925782303765e+02 1.075879098639941252e-02 9.655206734834886895e-05 5.465520004236060908e-03 7.659060849908485256e-03 1.638836645108083037e-02 5.774276716691945088e-02 5.414681139782591135e-01 3.076580525957419571e-02 4.246523613900893973e-02 3.938992431520686732e-02 9.228585154197165019e-02 1.399359282397600983e-02 2.024930354521502096e+01 4.167683089656709083e-01 8.258110855536314743e-01 -4.043778216106408863e+00 3.384445375958137769e-01 2.438735432562894268e+00 3.764663033749072740e-01
1.157185166818351973e+02 1.352362381658700770e+02 1.109326994507725459e+02 1.077024257678751464e-02 9.631650375720877597e-05 5.494400092420574644e-03 7.726816667213601275e-03 1.647691524697383197e-02 5.733887463956510722e-02 5.370011851992766427e-01 3.049923849801415218e-02 4.218083005933281893e-02 3.906019247366104841e-02 9.148536073873390906e-02 1.381482806330946132e-02 2.024679569530351131e+01 4.152938900489089868e-01 8.269725350800379848e-01 -4.095079255545233110e+00 3.409835061452727856e-01 2.440169667781165952e+00 3.705825807925462456e-01
1.156123150525768466e+02 1.341581536661824146e+02 1.109328369821214721e+02 1.089508605948473832e-02 9.670289051282467791e-05 5.589199318575287234e-03 7.887071824212294607e-03 1.676488903633862812e-02 5.712363271855581959e-02 5.329248066103997594e-01 3.036009571919210184e-02 4.209350431799885328e-02 3.889738146445134714e-02 9.106761040779395855e-02 1.378573415572155111e-02 2.021919968640508358e+01 4.138394941702944752e-01 8.281848173700724347e-01 -4.146803068019375260e+00 3.377716114522605340e-01 2.434561382066637414e+00 3.646933867903997539e-01
1.154805820287209315e+02 1.330908751023178525e+02 1.109189900700417155e+02 1.111901859085977738e-02 9.761903152094411390e-05 5.741915536328511330e-03 8.127726239878658651e-03 1.722816056380331931e-02 5.705070365485027939e-02 5.288772842238265159e-01 3.032278536339394481e-02 4.216286802549196883e-02 3.886949790496221219e-02 9.095580017767351810e-02 1.388884569258655270e-02 2.017331464243796546e+01 4.125897236138857949e-01 8.293761153177284795e-01 -4.200042067288151770e+00 3.290833404794228367e-01 2.421960147131803964e+00 3.586914873910672652e-01
1.153208571616042093e+02 1.320364769133539369e+02 1.108904617215806780e+02 1.142680995615484064e-02 9.896856506921066637e-05 5.943956333934484471e-03 8.435926037872578179e-03 1.784080940694673587e-02 5.707437061087020091e-02 5.245227949570179238e-01 3.036167299569716982e-02 4.234849151300875553e-02 3.894441888215824377e-02 9.107299883703776078e-02 1.410561255170663698e-02 2.011595100444629125e+01 4.117195081397326817e-01 8.304778109334993719e-01 -4.255772305663733768e+00 3.152625749516250186e-01 2.402535972914491502e+00 3.524815945774517623e-01
1.151311642660372456e+02 1.309967365663201520e+02 1.108463672878439183e+02 1.180228756821109261e-02 1.006509266613862764e-04 6.186128610908661271e-03 8.798051748268769304e-03 1.857508976387328703e-02 5.714961306062012192e-02 5.195526744638332417e-01 3.045110642880680119e-02 4.260994412652471114e-02 3.908992100040641071e-02 9.134221756141130966e-02 1.441638390377204641e-02 2.005392375573039132e+01 4.113935326014803717e-01 8.314246530982767336e-01 -4.314848415693396610e+00 2.967245407779201538e-01 2.376583177331245356e+00 3.459808642589134453e-01
1.149100283802392966e+02 1.299731242915065081e+02 1.107856290608219041e+02 1.222832190216247006e-02 1.025613041648938564e-04 6.458627816648201958e-03 9.199706438813470138e-03 1.940139791051288809e-02 5.723215536466767783e-02 5.136864736263926368e-01 3.056543857010374579e-02 4.290683217287220852e-02 3.927370436015341360e-02 9.168647686667008578e-02 1.480039103235424904e-02 1.999404697213363136e+01 4.117658674592427070e-01 8.321549140406390155e-01 -4.377999411095989224e+00 2.739575723412891461e-01 2.344523868413994627e+00 3.391193386606193294e-01
1.073319987253494645e+02 1.138399992689953564e+02 1.043150009877618203e+02 2.900000269699957479e-03 2.999999882843277656e-05 1.439999817260787223e-03 1.819999811285279937e-03 4.309999557705640472e-03 1.566999877819340997e-02 1.340000006604618876e-01 8.290000307374287974e-03 9.460000465601275943e-03 1.256000092202316960e-02 2.486999801993620973e-02 3.440000355938519893e-03 2.689200000473073970e+01 6.374199983846193796e-01 7.632620038491465531e-01 -6.167602929129198053e+00 1.837210200003016325e-01 2.064693019325048340e+00 1.637550072517236222e-01
9.583567931405185902e+01 1.403910603789231857e+02 9.651135208133942456e+01 8.111695394002724907e-03 7.907841196599359006e-05 4.292566396316787811e-03 5.292039895180327552e-03 1.290523474095469150e-02 2.140256980840513079e-02 1.649325423228898690e-01 1.155793478300637042e-02 1.587678014087343797e-02 1.903428519880464090e-02 3.467222695512228725e-02 1.288988954083201618e-02 2.161068498986245245e+01 6.201477373961080675e-01 7.644191647268806511e-01 -5.516904017400028337e+00 2.006058180056331242e-01 1.816755729708632749e+00 2.400406428555729166e-01
9.567960467431898053e+01 1.395399423049717029e+02 9.575041590430632255e+01 7.452961810706041496e-03 7.456350512447810412e-05 3.929506383766500494e-03 4.784757555468055826e-03 1.181027766026322007e-02 2.019995570327318482e-02 1.612849597440327021e-01 1.072857471963361772e-02 1.454208718497729085e-02 1.807644842431679888e-02 3.218273978874119923e-02 1.232961879822774831e-02 2.169376184231818172e+01 6.244319023184456974e-01 7.643533336079562091e-01 -5.548120718553754216e+00 2.273398686541315827e-01 1.879788582343742354e+00 2.357915590112648063e-01
9.561124714932554980e+01 1.385549178466078786e+02 9.500250466288721896e+01 6.863424542324709360e-03 7.053845287034305443e-05 3.604329038993127170e-03 4.332316218919586570e-03 1.082916592862078441e-02 1.947654372727338629e-02 1.619458320382830552e-01 1.017056828178261249e-02 1.355910400604349447e-02 1.739486409596031555e-02 3.050725163389652467e-02 1.182985529456966750e-02 2.174806881333832109e+01 6.263986874303780761e-01 7.650272268506086437e-01 -5.560717509131519520e+00 2.541476801661053386e-01 1.952109633042831138e+00 2.332840135087383138e-01
9.561201108435457741e+01 1.374437873941676855e+02 9.427472655846676730e+01 6.359292014945517810e-03 6.708116010551378426e-05 3.327685736248569854e-03 3.947213835908007507e-03 9.994292520114769068e-03 1.920040837505362225e-02 1.661654009754745254e-01 9.876922390338417623e-03 1.291475579898762951e-02 1.697757429999965234e-02 2.962484361240428493e-02 1.140406437246695680e-02 2.177742399474429646e+01 6.262897641497634504e-01 7.663286101115645010e-01 -5.557587081738199153e+00 2.795929567291814966e-01 2.030892289147640639e+00 2.322327320039992427e-01
9.565777540448550553e+01 1.362190386131522359e+02 9.357546007695277979e+01 5.956523922034951020e-03 6.425675652757513944e-05 3.110537263853715810e-03 3.641712487548751879e-03 9.339070410715129972e-03 1.931281294773663781e-02 1.728544427839393549e-01 9.827897189470424094e-03 1.257744444309546496e-02 1.679809831551739782e-02 2.947637457320120835e-02 1.106548456283672731e-02 2.178806153856893602e+01 6.244975272253110443e-01 7.680920758288133365e-01 -5.543047672932292613e+00 3.019354505894208396e-01 2.112457684740085107e+00 2.322096514243229270e-01
9.571837731338121102e+01 1.348983048752189688e+02 9.291446815084744060e+01 5.670723819265130472e-03 6.211568323358690512e-05 2.964138762644290444e-03 3.427748938099634424e-03 8.897896436265775866e-03 1.972530345770750690e-02 1.805488274832980633e-01 9.989595852678358895e-03 1.249498218517652165e-02 1.681383692245694284e-02 2.996024876837108733e-02 1.082703330942898223e-02 2.178890238382482636e+01 6.215813338605733485e-01 7.700935834028637128e-01 -5.522990732155174776e+00 3.191020116427289999e-01 2.192191538659099770e+00 2.326290410197842384e-01
9.575707510050544613e+01 1.335048392472010335e+02 9.230301750463459598e+01 5.517029370070809617e-03 6.069172704538872891e-05 2.900025599581365545e-03 3.316842164471859276e-03 8.706117535711870026e-03 2.031669815840347199e-02 1.873725600562626270e-01 1.031250626564283492e-02 1.259244994504320550e-02 1.696441811684624643e-02 3.092803947690948851e-02 1.070121058326988991e-02 2.179183407636547543e+01 6.182843812299056996e-01 7.720447451872305411e-01 -5.505033952091464400e+00 3.286565557802129112e-01 2.264457960591779617e+00 2.327320772330877530e-01
9.572999851822436312e+01 1.320679990406461570e+02 9.175400075479338113e+01 5.510000227437480448e-03 5.999999834593918173e-05 2.929999794710104986e-03 3.319999777454198803e-03 8.799999466677636828e-03 2.092999783907950606e-02 1.909999988019926431e-01 1.073000001536919719e-02 1.277000032995423764e-02 1.717000074888664837e-02 3.217999729461580583e-02 1.070000028311852806e-02 2.181199989205310175e+01 6.155509962804548429e-01 7.735870024174786863e-01 -5.498677939555688177e+00 3.277690293758083184e-01 2.322511006410304280e+00 2.315710091165366080e-01
1.152577157982022129e+02 1.411287404863154507e+02 1.102617202725582786e+02 1.313820412781458759e-02 1.131222966018841450e-04 6.716314762135452976e-03 9.313561744544675627e-03 2.015814871756579224e-02 6.505882844504305706e-02 5.900140889129084076e-01 3.537736853766680623e-02 4.898249206477436890e-02 4.506367200387027122e-02 1.061307707726407840e-01 1.765863245869212297e-02 1.953500778849191377e+01 4.099822189260179384e-01 8.256053458237773146e-01 -3.709608133356860904e+00 2.383720915289390396e-01 2.340304636163162311e+00 4.148236371305613623e-01
9.309622041785841873e+01 1.223513165602896322e+02 9.269616348496012392e+01 6.815754328272046088e-03 6.530502782419096187e-05 3.738397803486865657e-03 4.485005257988674936e-03 1.125792652652329341e-02 2.255996615780705289e-02 1.509627758416758614e-01 1.232932852727266007e-02 1.403504123373238224e-02 2.170404461704913274e-02 3.700416851010969455e-02 1.156765079236924711e-02 2.241805491444335274e+01 5.888130602153514026e-01 7.834026593784468862e-01 -5.477056304031986400e+00 1.618253388503523016e-01 2.094173814326897531e+00 2.247231317687236052e-01
9.505599820785647580e+01 1.201029991989642696e+02 9.122600088456746903e+01 5.320000181724189592e-03 5.999999742948653120e-05 2.679999804986898503e-03 3.319999742261782114e-03 8.029999583765596097e-03 2.837999642152019483e-02 2.549999873098882097e-01 1.440999967256000741e-02 1.724999959111245262e-02 2.444000050541727392e-02 4.323999569820988209e-02 1.022000027915276506e-02 2.186200011087736073e+01 5.470370045516135260e-01 7.984630007052436751e-01 -5.011878992418783874e+00 3.259960172096323383e-01 2.432791969432140711e+00 2.713620007464810358e-01
9.081979805855209520e+01 1.312374597617259440e+02 9.305187983518807471e+01 7.130208678523969508e-03 6.724487677473110075e-05 3.960250269852248414e-03 4.624824470321167030e-03 1.193728857977643248e-02 1.603736048356640270e-02 9.289354508775149455e-02 8.804188736316538241e-03 1.026165899480579666e-02 1.662889473757819814e-02 2.642115178888449281e-02 1.252066177268668437e-02 2.226888986380029678e+01 6.454188923390368204e-01 7.683998983292849028e-01 -5.740972086023683474e+00 1.498173491848786010e-01 1.949984314891308967e+00 2.058274557029259322e-01
9.105241528124271611e+01 1.297856698253509080e+02 9.229187299477200668e+01 6.689208454345552807e-03 6.477244769804996064e-05 3.687310743172041334e-03 4.279887750221476536e-03 1.110967640331596284e-02 1.699941001819224931e-02 1.107667968626583621e-01 9.138964169181227476e-03 1.052594625995023625e-02 1.701720847656449168e-02 2.742444209188473619e-02 1.217032900304008090e-02 2.221840640304199610e+01 6.392568455890937917e-01 7.717108509856211995e-01 -5.648701820179460320e+00 1.826499023040819847e-01 2.047879445969866374e+00 2.140235301437815874e-01
